entity_id,original_name,normalized_name,standard_name,frequency,component_size,avg_similarity,min_similarity,needs_review
non_financial_release_42,FEDERAL-MOGUL POWERTRAIN LLC,FEDERAL-MOGUL POWERTRAIN LLC,FEDERAL-MOGUL POWERTRAIN LLC,4877,3,93.1275221953188,91.52542372881356,False
non_financial_release_42,FEDERAL-MOGUL POWERTRAIN IP LLC,FEDERAL-MOGUL POWERTRAIN IP LLC,FEDERAL-MOGUL POWERTRAIN LLC,1356,3,93.1275221953188,91.52542372881356,False
non_financial_release_43,"FEDERAL-MOGUL WORLDWIDE, INC.",FEDERAL-MOGUL WORLDWIDE INC,FEDERAL-MOGUL WORLD WIDE LLC,132,8,91.86418881506093,88.36363636363637,False
non_financial_release_43,"FEDERAL-MOGUL WORLD WIDE, INC., AS SUCCESSOR TO FEDERAL-MOGUL WORLD WIDE LLC",FEDERAL-MOGUL WORLD WIDE INC AS SUCCESSOR TO FEDERAL-MOGUL WORLD WIDE LLC,FEDERAL-MOGUL WORLD WIDE LLC,1521,8,91.86418881506093,88.36363636363637,False
non_financial_release_43,"FEDERAL-MOGUL WORLD WIDE, INC.",FEDERAL-MOGUL WORLD WIDE INC,FEDERAL-MOGUL WORLD WIDE LLC,23,8,91.86418881506093,88.36363636363637,False
non_financial_release_43,FEDERAL-MOGUL WORLD WIDE LLC,FEDERAL-MOGUL WORLD WIDE LLC,FEDERAL-MOGUL WORLD WIDE LLC,4765,8,91.86418881506093,88.36363636363637,False
non_financial_release_43,"FEDERAL-MOGUL WORLD WIDE LLC (F/K/A/ FEDERAL-MOGUL WORLD WIDE, INC.)",FEDERAL-MOGUL WORLD WIDE LLC F K A FEDERAL-MOGUL WORLD WIDE INC,FEDERAL-MOGUL WORLD WIDE LLC,35,8,91.86418881506093,88.36363636363637,False
non_financial_release_43,"FEDERAL-MOGUL WORLD WIDE LLC (F/K/A FEDERAL-MOGUL WORLDWIDE, INC.)",FEDERAL-MOGUL WORLD WIDE LLC F K A FEDERAL-MOGUL WORLDWIDE INC,FEDERAL-MOGUL WORLD WIDE LLC,96,8,91.86418881506093,88.36363636363637,False
non_financial_release_43,"FEDERAL-MOGUL WORLD WIDE LLC (FORMERLY FEDERAL-MOGUL WORLD WIDE, INC.)",FEDERAL-MOGUL WORLD WIDE LLC FORMERLY FEDERAL-MOGUL WORLD WIDE INC,FEDERAL-MOGUL WORLD WIDE LLC,350,8,91.86418881506093,88.36363636363637,False
non_financial_release_43,FEDERAL-MOGUL WORLD WIDE INC.,FEDERAL-MOGUL WORLD WIDE INC,FEDERAL-MOGUL WORLD WIDE LLC,5,8,91.86418881506093,88.36363636363637,False
non_financial_release_44,FEDERAL-MOGUL MOTORPARTS LLC (F/K/A/ FEDERAL-MOGUL MOTORPARTS CORPORATION),FEDERAL-MOGUL MOTORPARTS LLC F K A FEDERAL-MOGUL MOTORPARTS CORP,FEDERAL-MOGUL MOTORPARTS LLC,35,4,91.13526570048309,88.40579710144928,False
non_financial_release_44,FEDERAL-MOGUL MOTORPARTS LLC,FEDERAL-MOGUL MOTORPARTS LLC,FEDERAL-MOGUL MOTORPARTS LLC,3813,4,91.13526570048309,88.40579710144928,False
non_financial_release_44,"FEDERAL-MOGUL MOTORPARTS LLC, AS SUCCESSOR TO FEDERAL-MOGUL MOTORPARTS CORPORATION",FEDERAL-MOGUL MOTORPARTS LLC AS SUCCESSOR TO FEDERAL-MOGUL MOTORPARTS CORP,FEDERAL-MOGUL MOTORPARTS LLC,1521,4,91.13526570048309,88.40579710144928,False
non_financial_release_44,FEDERAL-MOGUL MOTORPARTS LLC (F/K/A FEDERAL-MOGUL MOTORPARTS CORPORATION),FEDERAL-MOGUL MOTORPARTS LLC F K A FEDERAL-MOGUL MOTORPARTS CORP,FEDERAL-MOGUL MOTORPARTS LLC,96,4,91.13526570048309,88.40579710144928,False
non_financial_release_45,FEDERAL-MOGUL IGNITION LLC (F/K/A FEDERAL- MOGUL IGNITION COMPANY),FEDERAL-MOGUL IGNITION LLC F K A FEDERAL- MOGUL IGNITION CO,FEDERAL-MOGUL IGNITION LLC,192,4,91.02941176470588,90.0,False
non_financial_release_45,FEDERAL-MOGUL IGNITION LLC,FEDERAL-MOGUL IGNITION LLC,FEDERAL-MOGUL IGNITION LLC,3417,4,91.02941176470588,90.0,False
non_financial_release_45,"FEDERAL-MOGUL IGNITION, LLC, AS SUCCESSOR TO FEDERAL-MOGUL IGNITION COMPANY",FEDERAL-MOGUL IGNITION LLC AS SUCCESSOR TO FEDERAL-MOGUL IGNITION CO,FEDERAL-MOGUL IGNITION LLC,1521,4,91.02941176470588,90.0,False
non_financial_release_45,FEDERAL-MOGUL IGNITION COMPANY,FEDERAL-MOGUL IGNITION CO,FEDERAL-MOGUL IGNITION LLC,1316,4,91.02941176470588,90.0,False
non_financial_release_46,FEDERAL-MOGUL PRODUCTS US LLC,FEDERAL-MOGUL PRODUCTS US LLC,FEDERAL-MOGUL PRODUCTS US LLC,3321,3,90.0,90.0,False
non_financial_release_46,"FEDERAL-MOGUL PRODUCTS, INC.",FEDERAL-MOGUL PRODUCTS INC,FEDERAL-MOGUL PRODUCTS US LLC,1287,3,90.0,90.0,False
non_financial_release_46,"FEDERAL-MOGUL PRODUCTS US, LLC, AS SUCCESSOR TO FEDERAL-MOGUL PRODUCTS, INC.",FEDERAL-MOGUL PRODUCTS US LLC AS SUCCESSOR TO FEDERAL-MOGUL PRODUCTS INC,FEDERAL-MOGUL PRODUCTS US LLC,1521,3,90.0,90.0,False
non_financial_release_47,SPANSION TECHNOLOGY INC.,SPANSION TECHNOLOGY INC,SPANSION TECHNOLOGY LLC,178,2,91.30434782608697,91.30434782608697,False
non_financial_release_47,SPANSION TECHNOLOGY LLC,SPANSION TECHNOLOGY LLC,SPANSION TECHNOLOGY LLC,1796,2,91.30434782608697,91.30434782608697,False
non_financial_release_48,SPANSION INC,SPANSION INC,SPANSION,3,2,100.0,100.0,False
non_financial_release_48,SPANSION INC.,SPANSION INC,SPANSION,1793,2,100.0,100.0,False
non_financial_release_49,LEAR CORPORATION SWEDEN AB,LEAR CORP SWEDENAB,LEAR CORP,1,6,90.0,90.0,False
non_financial_release_49,LEAR CORPORATION,LEAR CORP,LEAR CORP,5576,6,90.0,90.0,False
non_financial_release_49,LEAR CORPORATION EEDS AND INTERIORS,LEAR CORP EEDS & INTERIORS,LEAR CORP,126,6,90.0,90.0,False
non_financial_release_49,LEAR CORPORATION (NOTTINGHAM) LIMITED,LEAR CORP NOTTINGHAM LTD,LEAR CORP,1,6,90.0,90.0,False
non_financial_release_49,LEAR CORPORATION GMBH,LEAR CORP GMBH,LEAR CORP,1,6,90.0,90.0,False
non_financial_release_49,LEAR CORPORATION ITALIA S.R.L.,LEAR CORP ITALIA SRL,LEAR CORP,1,6,90.0,90.0,False
non_financial_release_50,"ROVI GUIDES, INC.",ROVI GUIDES INC,ROVI GUIDES,4575,10,90.08485747898233,88.37209302325581,False
non_financial_release_50,ROVI PRODUCT CORPORATION (AS SUCCESSOR-IN-INTEREST TO ROVI SOLUTIONS CORPORATION),ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO ROVI SOLUTIONS CORP,ROVI GUIDES,4,10,90.08485747898233,88.37209302325581,False
non_financial_release_50,ROVI SOLUTIONS CORPORATION,ROVI SOLUTIONS CORP,ROVI GUIDES,4575,10,90.08485747898233,88.37209302325581,False
non_financial_release_50,ROVI TECHNOLOGIES CORPORATION,ROVI TECHNOLOGIES CORP,ROVI GUIDES,4957,10,90.08485747898233,88.37209302325581,False
non_financial_release_50,"ROVI PRODUCT CORPORATION (AS SUCCESSOR-IN-INTEREST TO TIVO SOLUTIONS, INC.)",ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO TIVO SOLUTIONS INC,ROVI GUIDES,46,10,90.08485747898233,88.37209302325581,False
non_financial_release_50,"ROVI PRODUCT CORPORATION (AS SUCCESSOR-IN-INTEREST TO ROVI GUIDES, INC.)",ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO ROVI GUIDES INC,ROVI GUIDES,141,10,90.08485747898233,88.37209302325581,False
non_financial_release_50,"ROVI GUIDES, INC. (FORMERLY KNOWN AS GEMSTAR-TV GUIDE INTERNATIONAL, INC.)",ROVI GUIDES INC FORMERLY KNOWNAS GEMSTAR-TV GUIDE INTERNATIONAL INC,ROVI GUIDES,382,10,90.08485747898233,88.37209302325581,False
non_financial_release_50,ROVI SOLUTIONS CORPORATION (FORMERLY KNOWN AS MACROVISION CORPORATION),ROVI SOLUTIONS CORP FORMERLY KNOWNAS MACROVISION CORP,ROVI GUIDES,382,10,90.08485747898233,88.37209302325581,False
non_financial_release_50,ROVI SOLUTIONS LIMITED (FORMERLY KNOWN AS MACROVISION EUROPE LIMITED),ROVI SOLUTIONS LTD FORMERLY KNOWNAS MACROVISION EUROPE LTD,ROVI GUIDES,382,10,90.08485747898233,88.37209302325581,False
non_financial_release_50,ROVI PRODUCT CORPORATION (AS SUCCESSOR-IN-INTEREST TO ROVI TECHNOLOGIES CORPORATION),ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO ROVI TECHNOLOGIES CORP,ROVI GUIDES,30,10,90.08485747898233,88.37209302325581,False
non_financial_release_51,"CLEARWIRE COMMUNICATIONS, LLC",CLEARWIRE COMMUNICATIONS LLC,CLEARWIRE COMMUNICATIONS LLC,9,2,100.0,100.0,False
non_financial_release_51,CLEARWIRE COMMUNICATIONS LLC,CLEARWIRE COMMUNICATIONS LLC,CLEARWIRE COMMUNICATIONS LLC,4689,2,100.0,100.0,False
non_financial_release_52,"CLEARWIRE FINANCE, INC.",CLEARWIRE FINANCE INC,CLEARWIRE FINANCE,19,2,100.0,100.0,False
non_financial_release_52,"CLEARWIRE FINANCE,INC.",CLEARWIRE FINANCE INC,CLEARWIRE FINANCE,9,2,100.0,100.0,False
non_financial_release_53,ANDREW LLC,ANDREW LLC,ANDREW LLC,4481,3,90.0,90.0,False
non_financial_release_53,ANDREW CORPORATION,ANDREW CORP,ANDREW LLC,1,3,90.0,90.0,False
non_financial_release_53,ANDREW LLC (F/K/A ANDREW CORPORATION),ANDREW LLC F K A ANDREW CORP,ANDREW LLC,879,3,90.0,90.0,False
non_financial_release_54,"SEAGATE TECHNOLOGY, INC.",SEAGATE TECHNOLOGY INC,SEAGATE TECHNOLOGY LLC,65,5,89.67868338557993,88.44827586206895,True
non_financial_release_54,SEAGATE TECHNOLOGY LLC,SEAGATE TECHNOLOGY LLC,SEAGATE TECHNOLOGY LLC,4446,5,89.67868338557993,88.44827586206895,True
non_financial_release_54,SEAGATE TECHNOLOGY INTERNATIONAL,SEAGATE TECHNOLOGY INTERNATIONAL,SEAGATE TECHNOLOGY LLC,3183,5,89.67868338557993,88.44827586206895,True
non_financial_release_54,SEAGATE TECHNOLOGY HDD HOLDINGS,SEAGATE TECHNOLOGY HDD HOLDINGS,SEAGATE TECHNOLOGY LLC,1591,5,89.67868338557993,88.44827586206895,True
non_financial_release_54,"SEAGATE TECHNOLOGY US HOLDINGS, INC.",SEAGATE TECHNOLOGY US HOLDINGS INC,SEAGATE TECHNOLOGY LLC,1591,5,89.67868338557993,88.44827586206895,True
non_financial_release_55,VISTEON GLOBAL TECHNOLOGIES,VISTEON GLOBAL TECHNOLOGIES,VISTEON GLOBAL TECHNOLOGIES,41,4,94.63709677419355,93.5483870967742,False
non_financial_release_55,"VISTEON GLOBAL TECHNOLOGIES, LLC",VISTEON GLOBAL TECHNOLOGIES LLC,VISTEON GLOBAL TECHNOLOGIES,3,4,94.63709677419355,93.5483870967742,False
non_financial_release_55,"VISTEON TECHNOLOGIES, LLC",VISTEON TECHNOLOGIES LLC,VISTEON GLOBAL TECHNOLOGIES,3,4,94.63709677419355,93.5483870967742,False
non_financial_release_55,"VISTEON GLOBAL TECHNOLOGIES, INC.",VISTEON GLOBAL TECHNOLOGIES INC,VISTEON GLOBAL TECHNOLOGIES,4411,4,94.63709677419355,93.5483870967742,False
non_financial_release_56,"VISTEON EUROPEAN HOLDINGS, INC.",VISTEON EUROPEAN HOLDINGS INC,VISTEON EUROPEAN HOLDINGS,1054,2,98.24561403508771,98.24561403508771,False
non_financial_release_56,"VISTEON EUROPEAN HOLDING, INC.",VISTEON EUROPEAN HOLDING INC,VISTEON EUROPEAN HOLDINGS,1006,2,98.24561403508771,98.24561403508771,False
non_financial_release_57,CYPRESS SEMICONDUCTOR CORPORATION,CYPRESS SEMICONDUCTOR CORP,CYPRESS SEMICONDUCTOR CORP,4371,2,95.0,95.0,False
non_financial_release_57,"CYPRESS SEMICONDUCTOR CORPORATION (""CYPRESS"")",CYPRESS SEMICONDUCTOR CORP CYPRESS,CYPRESS SEMICONDUCTOR CORP,1,2,95.0,95.0,False
non_financial_release_58,"VEVEO LLC (F.K.A. VEVEO, INC.)",VEVEO LLC F K A VEVEO INC,VEVEO,271,2,90.0,90.0,False
non_financial_release_58,"VEVEO, INC.",VEVEO INC,VEVEO,4121,2,90.0,90.0,False
non_financial_release_59,HERCULES INTERNATIONAL LIMITED L.L.C.,HERCULES INTERNATIONAL LTD LLC,HERCULES INTERNATIONAL,34,3,96.66666666666667,95.0,False
non_financial_release_59,"HERCULES INTERNATIONAL LIMITED, L.L.C.",HERCULES INTERNATIONAL LTD LLC,HERCULES INTERNATIONAL,889,3,96.66666666666667,95.0,False
non_financial_release_59,HERCULES INTERNATIONAL LIMITED,HERCULES INTERNATIONAL LTD,HERCULES INTERNATIONAL,923,3,96.66666666666667,95.0,False
non_financial_release_60,"HERCULES INVESTMENTS, LLC.",HERCULES INVESTMENTS LLC,HERCULES INVESTMENTS LLC,20,2,100.0,100.0,False
non_financial_release_60,"HERCULES INVESTMENTS, LLC",HERCULES INVESTMENTS LLC,HERCULES INVESTMENTS LLC,903,2,100.0,100.0,False
non_financial_release_61,MOMENTIVE PERFORMANCE MATERIALS JAPAN LLC (F/K/A MOMENTIVE PERFORMANCE MATERIALS JAPAN GK),MOMENTIVE PERFORMANCE MATERIALS JAPAN LLC F K A MOMENTIVE PERFORMANCE MATERIALS JAPAN GK,MOMENTIVE PERFORMANCE MATERIALS,2,5,90.90642338881776,89.24242424242424,False
non_financial_release_61,MOMENTIVE PERFORMANCE MATERIALS INC.,MOMENTIVE PERFORMANCE MATERIALS INC,MOMENTIVE PERFORMANCE MATERIALS,4013,5,90.90642338881776,89.24242424242424,False
non_financial_release_61,MOMENTIVE PERFORMANCE MATERIALS GMBH,MOMENTIVE PERFORMANCE MATERIALS GMBH,MOMENTIVE PERFORMANCE MATERIALS,3,5,90.90642338881776,89.24242424242424,False
non_financial_release_61,MOMENTIVE PERFORMANCE MATERIALS GMBH & CO KG,MOMENTIVE PERFORMANCE MATERIALS GMBH & CO KG,MOMENTIVE PERFORMANCE MATERIALS,790,5,90.90642338881776,89.24242424242424,False
non_financial_release_61,MOMENTIVE PERFORMANCE MATERIALS JAPAN HOLDINGS GK,MOMENTIVE PERFORMANCE MATERIALS JAPAN HOLDINGS GK,MOMENTIVE PERFORMANCE MATERIALS,790,5,90.90642338881776,89.24242424242424,False
non_financial_release_62,"MOMENTIVE SPECIALTY CHEMICALS INC. (F/K/A HEXION SPECIALTY CHEMICALS, INC.)",MOMENTIVE SPECIALTY CHEMICALS INC F K A HEXION SPECIALTY CHEMICALS INC,MOMENTIVE SPECIALTY CHEMICALS,11,2,90.0,90.0,False
non_financial_release_62,MOMENTIVE SPECIALTY CHEMICALS INC.,MOMENTIVE SPECIALTY CHEMICALS INC,MOMENTIVE SPECIALTY CHEMICALS,30,2,90.0,90.0,False
non_financial_release_63,"TENNECO INC., AS SUCCESSOR TO FEDERAL-MOGUL LLC",TENNECO INC AS SUCCESSOR TO FEDERAL-MOGUL LLC,TENNECO,1521,5,89.8125,89.0625,True
non_financial_release_63,TENNECO AUTOMOTIVE INC. (NOW KNOWN AS TENNECO INC.),TENNECO AUTOMOTIVE INC NOW KNOWNAS TENNECO INC,TENNECO,74,5,89.8125,89.0625,True
non_financial_release_63,TENNECO INC.,TENNECO INC,TENNECO,3508,5,89.8125,89.0625,True
non_financial_release_63,TENNECO INC. (F/K/A FEDERAL-MOGUL LLC),TENNECO INC F K A FEDERAL-MOGUL LLC,TENNECO,192,5,89.8125,89.0625,True
non_financial_release_63,TENNECO INC. (FORMERLY KNOWN AS TENNECO AUTOMOTIVE INC.),TENNECO INC FORMERLY KNOWNAS TENNECO AUTOMOTIVE INC,TENNECO,175,5,89.8125,89.0625,True
non_financial_release_64,"SEMICONDUCTOR COMPONENTS INDUSTRIES, LLC",SEMICONDUCTOR COMPONENTS INDUSTRIES LLC,SEMICONDUCTOR COMPONENTS INDUSTRIES LLC,3758,2,89.86486486486486,89.86486486486486,True
non_financial_release_64,"SEMICONDUCTOR COMPONENTS INDUSTRIES OF RHODE ISLAND, INC.",SEMICONDUCTOR COMPONENTS INDUSTRIES OF RHODE ISLAND INC,SEMICONDUCTOR COMPONENTS INDUSTRIES LLC,4,2,89.86486486486486,89.86486486486486,True
non_financial_release_65,"ON SEMICONDUCTOR CONNECTIVITY SOLUTIONS, INC., AS GRANTOR",ON SEMICONDUCTOR CONNECTIVITY SOLUTIONS INC AS GRANTOR,ON SEMICONDUCTOR CONNECTIVITY SOLUTIONS,33,2,95.0,95.0,False
non_financial_release_65,"ON SEMICONDUCTOR CONNECTIVITY SOLUTIONS, INC.",ON SEMICONDUCTOR CONNECTIVITY SOLUTIONS INC,ON SEMICONDUCTOR CONNECTIVITY SOLUTIONS,41,2,95.0,95.0,False
non_financial_release_66,"PULLMAN COMPANY, THE",PULLMAN CO,PULLMAN CO,4,2,100.0,100.0,False
non_financial_release_66,THE PULLMAN COMPANY,PULLMAN CO,PULLMAN CO,3650,2,100.0,100.0,False
non_financial_release_67,"TIVO SOLUTIONS, INC.",TIVO SOLUTIONS INC,TIVO SOLUTIONS,3428,2,100.0,100.0,False
non_financial_release_67,TIVO SOLUTIONS INC.,TIVO SOLUTIONS INC,TIVO SOLUTIONS,291,2,100.0,100.0,False
non_financial_release_68,"DIEBOLD NIXDORF, INCORPORATED",DIEBOLD NIXDORF INC,DIEBOLD NIXDORF,3360,3,90.0,90.0,False
non_financial_release_68,"DIEBOLD, INCORPORATED",DIEBOLD INC,DIEBOLD NIXDORF,20,3,90.0,90.0,False
non_financial_release_68,"DIEBOLD NIXDORF, INCORPORATED (F/K/A DIEBOLD, INCORPORATED)",DIEBOLD NIXDORF INC F K A DIEBOLD INC,DIEBOLD NIXDORF,906,3,90.0,90.0,False
non_financial_release_69,"LUCENT TECHNOLOGIES, INC.",LUCENT TECHNOLOGIES INC,LUCENT TECHNOLOGIES,2,2,100.0,100.0,False
non_financial_release_69,LUCENT TECHNOLOGIES INC.,LUCENT TECHNOLOGIES INC,LUCENT TECHNOLOGIES,3014,2,100.0,100.0,False
non_financial_release_70,ALCATEL-LUCENT USA INC.,ALCATEL-LUCENT USA INC,ALCATEL-LUCENT USA,2966,2,100.0,100.0,False
non_financial_release_70,"ALCATEL-LUCENT USA, INC.",ALCATEL-LUCENT USA INC,ALCATEL-LUCENT USA,1,2,100.0,100.0,False
non_financial_release_71,QUANTUM DOT CORPORATION,QUANTUM DOT CORP,QUANTUM CORP,1,2,95.0,95.0,False
non_financial_release_71,QUANTUM CORPORATION,QUANTUM CORP,QUANTUM CORP,2578,2,95.0,95.0,False
non_financial_release_72,"BALLY GAMING INTERNATIONAL, INC.",BALLY GAMING INTERNATIONAL INC,BALLY GAMING,787,4,93.33333333333333,90.0,False
non_financial_release_72,"BALLY GAMING, INC. (D/B/A BALLY GAMING AND SYSTEMS)",BALLY GAMING INC D B A BALLY GAMING & SYSTEMS,BALLY GAMING,51,4,93.33333333333333,90.0,False
non_financial_release_72,"BALLY GAMING, INC.",BALLY GAMING INC,BALLY GAMING,2564,4,93.33333333333333,90.0,False
non_financial_release_72,"BALLY GAMING, INC",BALLY GAMING INC,BALLY GAMING,747,4,93.33333333333333,90.0,False
non_financial_release_73,"MCAFEE, LLC, SUCCESSOR IN INTEREST TO MX LOGIC, INC.",MCAFEE LLC SUCCESSOR IN INTEREST TO MX LOGIC INC,MCAFEE LLC,3,2,90.0,90.0,False
non_financial_release_73,"MCAFEE, LLC",MCAFEE LLC,MCAFEE LLC,2564,2,90.0,90.0,False
non_financial_release_74,"SCIENTIFIC GAMES INTERNATIONAL, INC.",SCIENTIFIC GAMES INTERNATIONAL INC,SCIENTIFIC GAMES INTERNATIONAL,2564,7,91.66666666666667,90.0,False
non_financial_release_74,"SCIENTIFIC GAMES, LLC (F/K/A SCIENTIFIC GAMES, INC.) (AS SUCCESSOR IN INTEREST TO SCIENTIFIC GAMES INTERNATIONAL, INC. AND SG GAMING, INC. (F/K/A/ BALLY GAMING, INC.) (AS SUCCESSOR IN INTEREST TO WMS GAMING INC.))",SCIENTIFIC GAMES LLC F K A SCIENTIFIC GAMES INC AS SUCCESSOR IN INTEREST TO SCIENTIFIC GAMES INTERNATIONAL INC & SG GAMING INC F K A BALLY GAMING INC AS SUCCESSOR IN INTEREST TO WMS GAMING INC,SCIENTIFIC GAMES INTERNATIONAL,85,7,91.66666666666667,90.0,False
non_financial_release_74,"SCIENTIFIC GAMES, LLC",SCIENTIFIC GAMES LLC,SCIENTIFIC GAMES INTERNATIONAL,288,7,91.66666666666667,90.0,False
non_financial_release_74,SCIENTIFIC GAMES ROYALTY CORPORATION,SCIENTIFIC GAMES ROYALTY CORP,SCIENTIFIC GAMES INTERNATIONAL,2,7,91.66666666666667,90.0,False
non_financial_release_74,"SCIENTIFIC GAMES RACING, LLC, F/K/A AUTOTOTE SYSTEMS, INC.",SCIENTIFIC GAMES RACING LLC F K A AUTOTOTE SYSTEMS INC,SCIENTIFIC GAMES INTERNATIONAL,1,7,91.66666666666667,90.0,False
non_financial_release_74,SCIENTIFIC GAMES CORPORATION,SCIENTIFIC GAMES CORP,SCIENTIFIC GAMES INTERNATIONAL,105,7,91.66666666666667,90.0,False
non_financial_release_74,"SCIENTIFIC GAMES, INC.",SCIENTIFIC GAMES INC,SCIENTIFIC GAMES INTERNATIONAL,16,7,91.66666666666667,90.0,False
non_financial_release_75,SCIENTIFIC IMAGING TECHNOLOGIES,SCIENTIFIC IMAGING TECHNOLOGIES,SCIENTIFIC IMAGING TECHNOLOGIES,1,2,95.0,95.0,False
non_financial_release_75,"SCIENTIFIC IMAGING TECHNOLOGIES, INC.",SCIENTIFIC IMAGING TECHNOLOGIES INC,SCIENTIFIC IMAGING TECHNOLOGIES,13,2,95.0,95.0,False
non_financial_release_76,SCIENTIFIC PROTEIN LABORATORIES LLC,SCIENTIFIC PROTEIN LABORATORIES LLC,SCIENTIFIC PROTEIN LABORATORIES LLC,3,2,90.0,90.0,False
non_financial_release_76,"SCIENTIFIC PROTEIN LABORATORIES, LLC, A DELAWARE LIMITED LIABILITY COMPANY",SCIENTIFIC PROTEIN LABORATORIES LLC A DELAWARE LTD LIABILITY CO,SCIENTIFIC PROTEIN LABORATORIES LLC,3,2,90.0,90.0,False
non_financial_release_77,"BELL SPORTS, INC., A CORP. OF CA",BELL SPORTS INC A CORP OF CA,BELL SPORTS,1,5,93.75,90.0,False
non_financial_release_77,"BELL SPORTS, INC.",BELL SPORTS INC,BELL SPORTS,678,5,93.75,90.0,False
non_financial_release_77,"BELL SPORTS, INC. A CORP. OF CA.",BELL SPORTS INC A CORP OF CA,BELL SPORTS,12,5,93.75,90.0,False
non_financial_release_77,"BELL SPORTS CANADA, INC.",BELL SPORTS CANADA INC,BELL SPORTS,18,5,93.75,90.0,False
non_financial_release_77,BELL SPORTS CORP.,BELL SPORTS CORP,BELL SPORTS,18,5,93.75,90.0,False
non_financial_release_78,BELL & HOWELL COMPANY,BELL & HOWELL CO,BELL & HOWELL OPERATING CO,25,7,90.9090909090909,90.9090909090909,False
non_financial_release_78,BELL & HOWELL PHILLIPSBURG COMPANY,BELL & HOWELL PHILLIPSBURG CO,BELL & HOWELL OPERATING CO,11,7,90.9090909090909,90.9090909090909,False
non_financial_release_78,"BELL AND HOWELL, LLC",BELL & HOWELL LLC,BELL & HOWELL OPERATING CO,104,7,90.9090909090909,90.9090909090909,False
non_financial_release_78,BELL & HOWELL OPERATING COMPANY,BELL & HOWELL OPERATING CO,BELL & HOWELL OPERATING CO,125,7,90.9090909090909,90.9090909090909,False
non_financial_release_78,BELL & HOWELL DOCUMENT MANAGEMENT PRODUCTS COMPANY,BELL & HOWELL DOCUMENT MANAGEMENT PRODUCTS CO,BELL & HOWELL OPERATING CO,1,7,90.9090909090909,90.9090909090909,False
non_financial_release_78,BELL & HOWELL MAIL PROCESSING SYSTEMS COMPANY,BELL & HOWELL MAIL PROCESSING SYSTEMS CO,BELL & HOWELL OPERATING CO,1,7,90.9090909090909,90.9090909090909,False
non_financial_release_78,BELL & HOWELL PUBLICATION SYSTEMS COMPANY,BELL & HOWELL PUBLICATION SYSTEMS CO,BELL & HOWELL OPERATING CO,1,7,90.9090909090909,90.9090909090909,False
non_financial_release_79,WEATHERFORD CANADA LTD.,WEATHERFORD CANADA LTD,WEATHERFORD CANADA,1362,2,100.0,100.0,False
non_financial_release_79,WEATHERFORD CANADA LTD,WEATHERFORD CANADA LTD,WEATHERFORD CANADA,1052,2,100.0,100.0,False
non_financial_release_80,HIGH VOLTAGE ENGINEERING CORPORATION,HIGH VOLTAGE ENGINEERING CORP,HIGH VOLTAGE ENGINEERING CORP,11,2,90.0,90.0,False
non_financial_release_80,"HIGH VOLTAGE ENGINEERING CORPORATION, A CORP. OF MASSACHUSETT",HIGH VOLTAGE ENGINEERING CORP A CORP OF MASSACHUSETT,HIGH VOLTAGE ENGINEERING CORP,1,2,90.0,90.0,False
non_financial_release_81,PRECISION ENERGY SERVICES ULC,PRECISION ENERGY SERVICES ULC,PRECISION ENERGY SERVICES,2414,2,93.10344827586206,93.10344827586206,False
non_financial_release_81,"PRECISION ENERGY SERVICES, INC.",PRECISION ENERGY SERVICES INC,PRECISION ENERGY SERVICES,2414,2,93.10344827586206,93.10344827586206,False
non_financial_release_82,PRECISION FABRICS GROUP INC.,PRECISION FABRICS GROUP INC,PRECISION FABRICS GROUP,5,2,100.0,100.0,False
non_financial_release_82,"PRECISION FABRICS GROUP, INC.",PRECISION FABRICS GROUP INC,PRECISION FABRICS GROUP,10,2,100.0,100.0,False
non_financial_release_83,"PRECISION PRODUCTS GROUP, INC.",PRECISION PRODUCTS GROUP INC,PRECISION PRODUCTS GROUP,7,3,95.0,95.0,False
non_financial_release_83,PRECISION PRODUCTS CORP.,PRECISION PRODUCTS CORP,PRECISION PRODUCTS GROUP,5,3,95.0,95.0,False
non_financial_release_83,PRECISION ENGINE PRODUCTS CORP.,PRECISION ENGINE PRODUCTS CORP,PRECISION PRODUCTS GROUP,4,3,95.0,95.0,False
non_financial_release_84,"BRUNSWICK COMMERCIAL & GOVERNMENT PRODUCTS, INC.",BRUNSWICK COMMERCIAL & GOVERNMENT PRODUCTS INC,BRUNSWICK COMMERCIAL & GOVERNMENT PRODUCTS,866,2,97.82608695652173,97.82608695652173,False
non_financial_release_84,"BRUNSWICK COMMERICAL & GOVERNMENT PRODUCTS, INC.",BRUNSWICK COMMERICAL & GOVERNMENT PRODUCTS INC,BRUNSWICK COMMERCIAL & GOVERNMENT PRODUCTS,668,2,97.82608695652173,97.82608695652173,False
non_financial_release_85,"CARESTREAM HEALTH, INC.",CARESTREAM HEALTH INC,CARESTREAM HEALTH,2189,3,88.88888888888889,88.88888888888889,True
non_financial_release_85,CARESTREAM HEALTH FRANCE,CARESTREAM HEALTH FRANCE,CARESTREAM HEALTH,16,3,88.88888888888889,88.88888888888889,True
