idx1,idx2,similarity,name1,name2
223,7967,90.0,FEDERAL-MOGUL WORLD WIDE INC AS SUCCESSOR TO FEDERAL-MOGUL WORLD WIDE LLC,FEDERAL-MOGUL WORLD WIDE INC
269,3505,91.52542372881356,FEDERAL-MOGUL POWERTRAIN IP LLC,FEDERAL-MOGUL POWERTRAIN INC
296,3507,100.0,FEDERAL-MOGUL LLC,FEDERAL-MOGUL LLC
758,2004,90.625,FEDERAL-MOGUL WORLD WIDE LLC FORMERLY FEDERAL-MOGUL WORLD WIDE INC,FEDERAL-MOGUL WORLD WIDE LLC F K A FEDERAL-MOGUL WORLDWIDE INC
758,3506,91.47286821705426,FEDERAL-MOGUL WORLD WIDE LLC FORMERLY FEDERAL-MOGUL WORLD WIDE INC,FEDERAL-MOGUL WORLD WIDE LLC F K A FEDERAL-MOGUL WORLD WIDE INC
758,4270,90.0,FEDERAL-MOGUL WORLD WIDE LLC FORMERLY FEDERAL-MOGUL WORLD WIDE INC,FEDERAL-MOGUL WORLD WIDE INC
758,7967,90.0,FEDERAL-MOGUL WORLD WIDE LLC FORMERLY FEDERAL-MOGUL WORLD WIDE INC,FEDERAL-MOGUL WORLD WIDE INC
1600,2004,90.0,FEDERAL-MOGUL WORLDWIDE INC,FEDERAL-MOGUL WORLD WIDE LLC F K A FEDERAL-MOGUL WORLDWIDE INC
1600,4270,98.18181818181819,FEDERAL-MOGUL WORLDWIDE INC,FEDERAL-MOGUL WORLD WIDE INC
1600,7967,98.18181818181819,FEDERAL-MOGUL WORLDWIDE INC,FEDERAL-MOGUL WORLD WIDE INC
2003,3504,100.0,FEDERAL-MOGUL MOTORPARTS LLC F K A FEDERAL-MOGUL MOTORPARTS CORP,FEDERAL-MOGUL MOTORPARTS LLC F K A FEDERAL-MOGUL MOTORPARTS CORP
2004,3506,99.2,FEDERAL-MOGUL WORLD WIDE LLC F K A FEDERAL-MOGUL WORLDWIDE INC,FEDERAL-MOGUL WORLD WIDE LLC F K A FEDERAL-MOGUL WORLD WIDE INC
2004,4270,88.36363636363637,FEDERAL-MOGUL WORLD WIDE LLC F K A FEDERAL-MOGUL WORLDWIDE INC,FEDERAL-MOGUL WORLD WIDE INC
2004,7967,88.36363636363637,FEDERAL-MOGUL WORLD WIDE LLC F K A FEDERAL-MOGUL WORLDWIDE INC,FEDERAL-MOGUL WORLD WIDE INC
3506,4270,90.0,FEDERAL-MOGUL WORLD WIDE LLC F K A FEDERAL-MOGUL WORLD WIDE INC,FEDERAL-MOGUL WORLD WIDE INC
3506,7967,90.0,FEDERAL-MOGUL WORLD WIDE LLC F K A FEDERAL-MOGUL WORLD WIDE INC,FEDERAL-MOGUL WORLD WIDE INC
4270,7967,100.0,FEDERAL-MOGUL WORLD WIDE INC,FEDERAL-MOGUL WORLD WIDE INC
182,1233,91.30434782608697,SPANSION TECHNOLOGY LLC,SPANSION TECHNOLOGY INC
183,9526,100.0,SPANSION INC,SPANSION INC
70,1651,90.0,LEAR CORP,LEAR CORP EEDS & INTERIORS
70,12093,90.0,LEAR CORP,LEAR CORP NOTTINGHAM LTD
70,12094,90.0,LEAR CORP,LEAR CORP GMBH
70,12095,90.0,LEAR CORP,LEAR CORP ITALIA SRL
70,12096,90.0,LEAR CORP,LEAR CORP SWEDENAB
72,254,100.0,AVAYA INC,AVAYA INC
72,6751,90.0,AVAYA INC,AVAYA
75,6751,90.0,AVAYA MANAGEMENT LP,AVAYA
77,6751,90.0,AVAYA INTEGRATED CABINET SOLUTIONS LLC,AVAYA
254,6751,90.0,AVAYA INC,AVAYA
285,6751,90.0,AVAYA HOLDINGS CORP,AVAYA
287,6249,100.0,AVAYA TECHNOLOGY LLC,AVAYA TECHNOLOGY LLC
287,6751,90.0,AVAYA TECHNOLOGY LLC,AVAYA
727,4737,100.0,AVAYA TECHNOLOGY CORP,AVAYA TECHNOLOGY CORP
727,6751,90.0,AVAYA TECHNOLOGY CORP,AVAYA
727,11132,100.0,AVAYA TECHNOLOGY CORP,AVAYA TECHNOLOGY CORP
4737,6751,90.0,AVAYA TECHNOLOGY CORP,AVAYA
4737,11132,100.0,AVAYA TECHNOLOGY CORP,AVAYA TECHNOLOGY CORP
6249,6751,90.0,AVAYA TECHNOLOGY LLC,AVAYA
6751,11132,90.0,AVAYA,AVAYA TECHNOLOGY CORP
73,3774,90.0,ROVI TECHNOLOGIES CORP,ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO ROVI TECHNOLOGIES CORP
97,729,90.0,ROVI GUIDES INC,ROVI GUIDES INC FORMERLY KNOWNAS GEMSTAR-TV GUIDE INTERNATIONAL INC
97,1521,90.0,ROVI GUIDES INC,ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO ROVI GUIDES INC
98,730,90.0,ROVI SOLUTIONS CORP,ROVI SOLUTIONS CORP FORMERLY KNOWNAS MACROVISION CORP
98,8738,90.0,ROVI SOLUTIONS CORP,ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO ROVI SOLUTIONS CORP
730,731,89.78021978021978,ROVI SOLUTIONS CORP FORMERLY KNOWNAS MACROVISION CORP,ROVI SOLUTIONS LTD FORMERLY KNOWNAS MACROVISION EUROPE LTD
1521,3051,88.66666666666666,ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO ROVI GUIDES INC,ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO TIVO SOLUTIONS INC
1521,3774,88.37209302325581,ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO ROVI GUIDES INC,ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO ROVI TECHNOLOGIES CORP
1521,8738,88.88888888888889,ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO ROVI GUIDES INC,ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO ROVI SOLUTIONS CORP
3051,8738,95.0,ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO TIVO SOLUTIONS INC,ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO ROVI SOLUTIONS CORP
3774,8738,90.22556390977444,ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO ROVI TECHNOLOGIES CORP,ROVI PRODUCT CORP AS SUCCESSOR-IN-INTEREST TO ROVI SOLUTIONS CORP
86,6530,100.0,CLEARWIRE COMMUNICATIONS LLC,CLEARWIRE COMMUNICATIONS LLC
4659,6531,100.0,CLEARWIRE FINANCE INC,CLEARWIRE FINANCE INC
99,404,90.0,ANDREW LLC,ANDREW LLC F K A ANDREW CORP
404,11059,90.0,ANDREW LLC F K A ANDREW CORP,ANDREW CORP
100,2512,90.9090909090909,SEAGATE TECHNOLOGY LLC,SEAGATE TECHNOLOGY INC
206,207,88.44827586206895,SEAGATE TECHNOLOGY HDD HOLDINGS,SEAGATE TECHNOLOGY US HOLDINGS INC
101,3233,95.0,VISTEON GLOBAL TECHNOLOGIES INC,VISTEON GLOBAL TECHNOLOGIES
101,9611,93.5483870967742,VISTEON GLOBAL TECHNOLOGIES INC,VISTEON GLOBAL TECHNOLOGIES LLC
332,348,98.24561403508771,VISTEON EUROPEAN HOLDINGS INC,VISTEON EUROPEAN HOLDING INC
3233,9611,95.0,VISTEON GLOBAL TECHNOLOGIES,VISTEON GLOBAL TECHNOLOGIES LLC
9611,9612,95.0,VISTEON GLOBAL TECHNOLOGIES LLC,VISTEON TECHNOLOGIES LLC
102,11519,95.0,CYPRESS SEMICONDUCTOR CORP,CYPRESS SEMICONDUCTOR CORP CYPRESS
103,923,90.0,VEVEO INC,VEVEO LLC F K A VEVEO INC
390,403,95.0,HERCULES INTERNATIONAL LTD,HERCULES INTERNATIONAL LTD LLC
390,3570,95.0,HERCULES INTERNATIONAL LTD,HERCULES INTERNATIONAL LTD LLC
398,4573,100.0,HERCULES INVESTMENTS LLC,HERCULES INVESTMENTS LLC
403,3570,100.0,HERCULES INTERNATIONAL LTD LLC,HERCULES INTERNATIONAL LTD LLC
105,459,89.24242424242424,MOMENTIVE PERFORMANCE MATERIALS INC,MOMENTIVE PERFORMANCE MATERIALS GMBH & CO KG
105,460,89.24242424242424,MOMENTIVE PERFORMANCE MATERIALS INC,MOMENTIVE PERFORMANCE MATERIALS JAPAN HOLDINGS GK
105,9338,90.14084507042254,MOMENTIVE PERFORMANCE MATERIALS INC,MOMENTIVE PERFORMANCE MATERIALS GMBH
459,9338,95.0,MOMENTIVE PERFORMANCE MATERIALS GMBH & CO KG,MOMENTIVE PERFORMANCE MATERIALS GMBH
3765,6156,90.0,MOMENTIVE SPECIALTY CHEMICALS INC,MOMENTIVE SPECIALTY CHEMICALS INC F K A HEXION SPECIALTY CHEMICALS INC
111,224,90.0,TENNECO INC,TENNECO INC AS SUCCESSOR TO FEDERAL-MOGUL LLC
111,1171,90.0,TENNECO INC,TENNECO INC F K A FEDERAL-MOGUL LLC
111,1311,90.0,TENNECO INC,TENNECO INC FORMERLY KNOWNAS TENNECO AUTOMOTIVE INC
111,2316,90.0,TENNECO INC,TENNECO AUTOMOTIVE INC NOW KNOWNAS TENNECO INC
1311,2316,89.0625,TENNECO INC FORMERLY KNOWNAS TENNECO AUTOMOTIVE INC,TENNECO AUTOMOTIVE INC NOW KNOWNAS TENNECO INC
108,8750,89.86486486486486,SEMICONDUCTOR COMPONENTS INDUSTRIES LLC,SEMICONDUCTOR COMPONENTS INDUSTRIES OF RHODE ISLAND INC
3223,3623,95.0,ON SEMICONDUCTOR CONNECTIVITY SOLUTIONS INC,ON SEMICONDUCTOR CONNECTIVITY SOLUTIONS INC AS GRANTOR
109,8713,100.0,PULLMAN CO,PULLMAN CO
113,862,100.0,TIVO SOLUTIONS INC,TIVO SOLUTIONS INC
115,395,90.0,DIEBOLD NIXDORF INC,DIEBOLD NIXDORF INC F K A DIEBOLD INC
395,4562,90.0,DIEBOLD NIXDORF INC F K A DIEBOLD INC,DIEBOLD INC
119,10339,100.0,LUCENT TECHNOLOGIES INC,LUCENT TECHNOLOGIES INC
120,11001,100.0,ALCATEL-LUCENT USA INC,ALCATEL-LUCENT USA INC
125,12637,95.0,QUANTUM CORP,QUANTUM DOT CORP
126,495,100.0,BALLY GAMING INC,BALLY GAMING INC
126,2813,90.0,BALLY GAMING INC,BALLY GAMING INC D B A BALLY GAMING & SYSTEMS
495,2813,90.0,BALLY GAMING INC,BALLY GAMING INC D B A BALLY GAMING & SYSTEMS
127,9308,90.0,MCAFEE LLC,MCAFEE LLC SUCCESSOR IN INTEREST TO MX LOGIC INC
128,2144,90.0,SCIENTIFIC GAMES INTERNATIONAL INC,SCIENTIFIC GAMES LLC F K A SCIENTIFIC GAMES INC AS SUCCESSOR IN INTEREST TO SCIENTIFIC GAMES INTERNATIONAL INC & SG GAMING INC F K A BALLY GAMING INC AS SUCCESSOR IN INTEREST TO WMS GAMING INC
866,5246,90.0,SCIENTIFIC GAMES LLC,SCIENTIFIC GAMES INC
1880,10626,95.0,SCIENTIFIC GAMES CORP,SCIENTIFIC GAMES ROYALTY CORP
5701,12803,95.0,SCIENTIFIC IMAGING TECHNOLOGIES INC,SCIENTIFIC IMAGING TECHNOLOGIES
9497,9498,90.0,SCIENTIFIC PROTEIN LABORATORIES LLC,SCIENTIFIC PROTEIN LABORATORIES LLC A DELAWARE LTD LIABILITY CO
530,4749,95.0,BELL SPORTS INC,BELL SPORTS CANADA INC
530,5770,90.0,BELL SPORTS INC,BELL SPORTS INC A CORP OF CA
530,11168,90.0,BELL SPORTS INC,BELL SPORTS INC A CORP OF CA
1883,4067,90.9090909090909,BELL & HOWELL LLC,BELL & HOWELL CO
5770,11168,100.0,BELL SPORTS INC A CORP OF CA,BELL SPORTS INC A CORP OF CA
259,333,100.0,WEATHERFORD CANADA LTD,WEATHERFORD CANADA LTD
6140,11838,90.0,HIGH VOLTAGE ENGINEERING CORP,HIGH VOLTAGE ENGINEERING CORP A CORP OF MASSACHUSETT
140,141,93.10344827586206,PRECISION ENERGY SERVICES ULC,PRECISION ENERGY SERVICES INC
6397,8171,100.0,PRECISION FABRICS GROUP INC,PRECISION FABRICS GROUP INC
8172,8702,95.0,PRECISION PRODUCTS CORP,PRECISION ENGINE PRODUCTS CORP
417,537,97.82608695652173,BRUNSWICK COMMERCIAL & GOVERNMENT PRODUCTS INC,BRUNSWICK COMMERICAL & GOVERNMENT PRODUCTS INC
149,5126,88.88888888888889,CARESTREAM HEALTH INC,CARESTREAM HEALTH FRANCE
585,679,100.0,CARESTREAM DENTAL LLC,CARESTREAM DENTAL LLC
160,725,100.0,LYONDELL CHEMICAL TECHNOLOGY LP,LYONDELL CHEMICAL TECHNOLOGY LP
161,4407,90.0,SYMBOL TECHNOLOGIES INC,SYMBOL TECHNOLOGIES INC A CORP OF DE
499,702,90.0,FIRST DATA RESOURCES LLC,FIRST DATA RESOURCES INC K NA FIRST DATA RESOURCES LLC
5161,6316,90.0,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON THE 100 FEDERAL ST BOSTON MA 02110 A NATIONAL BANKING ASSOCIATION
831,2491,100.0,AMERICAN STANDARD INC,AMERICAN STANDARD INC
1125,1906,92.85714285714286,AMERICAN MEDICAL SYSTEMS LLC,AMERICAN MEDICAL SYSTEMS INC
1359,1844,95.89041095890411,AMERICAN ENTERPRISES MPT HOLDINGS LP,AMERICAN ENTERPRISES MPT HOLDINGS LLC
1532,2209,100.0,AMERICAN PRECISION INDUSTRIES INC,AMERICAN PRECISION INDUSTRIES INC
1906,5100,90.0,AMERICAN MEDICAL SYSTEMS INC,AMERICAN MEDICAL SYSTEMS INC F K A WPAMS ACQUISITION CORP
1906,7059,95.0,AMERICAN MEDICAL SYSTEMS INC,AMERICAN MEDICAL SYSTEMS GYNECOLOGY INC
1906,7351,88.36363636363637,AMERICAN MEDICAL SYSTEMS INC,AMERICAN MEDICAL SYSTEMS INTERNATIONAL INC
2668,3840,93.75,AMERICAN RECREATION PRODUCTS INC,AMERICAN RECREATION PRODUCTS LLC
3325,8313,95.0,AMERICAN & EFIRD LLC,AMERICAN & EFIRD GLOBAL LLC
7056,7057,98.0392156862745,AMERICAN FIBERS & YARN CO,AMERICAN FIBERS & YARNS CO
8313,9726,95.0,AMERICAN & EFIRD GLOBAL LLC,AMERICAN & EFIRD GLOBAL HOLDINGS LLC
8315,11040,90.0,AMERICAN PANEL CORP UNIVERSAL AVIONICS SYSTEMS CORP,AMERICAN PANEL CORP
9731,9733,95.0,AMERICAN COMPONENTS INC,AMERICAN ELECTRONIC COMPONENTS INC
9731,11037,95.0,AMERICAN COMPONENTS INC,AMERICAN ENGINEERED COMPONENTS INC
9734,11038,90.0,AMERICAN GILSONITE CO,AMERICAN GILSONITE CO OKLAHOMA CORP
9738,9739,100.0,AMERICAN PHARMACEUTICAL PARTNERS INC,AMERICAN PHARMACEUTICAL PARTNERS INC
185,1867,100.0,GREATBATCH LTD,GREATBATCH LTD
302,1451,100.0,GREATBATCH INC,GREATBATCH INC
187,3748,90.0,CHEMTURA CORP,CHEMTURA CORP & ALL GRANTORS IDENTIFIED IN THE IP SECURITY AGREEMENTS DATED 3 18 09 & 2 12 10
187,11319,90.0,CHEMTURA CORP,CHEMTURA CORP F K A CROMPTON CORP
3758,6832,97.77777777777777,GREAT LAKES WINDOW INC,GREAT LAKES WINDOWS INC
191,414,95.0,HILL-ROM INC,HILL-ROM CO INC
212,10344,90.0,LUND BOAT CO,LUND BOAT COMPAANY
1036,1815,90.0,UNITED PET GROUP INC,UNITED PET GROUP INC A CORP OF DELAWARE
1586,1814,90.0,UNITED INDUSTRIES CORP,UNITED INDUSTRIES CORPORATIONAS SUCCESSOR IN INTEREST TO LIQUID HOLDING CO INC
8262,10821,100.0,UNITED COIN MACHINE CO,UNITED COIN MACHINE CO
717,7065,100.0,ASHLAND INC,ASHLAND INC
347,681,96.2962962962963,CYTYC SURGICAL PRODUCTS LTD PARTNERSHIP,CYTYC SURGICAL PRODUCTS II LTD PARTNERSHIP
347,683,100.0,CYTYC SURGICAL PRODUCTS LTD PARTNERSHIP,CYTYC SURGICAL PRODUCTS LTD PARTNERSHIP
347,6092,100.0,CYTYC SURGICAL PRODUCTS LTD PARTNERSHIP,CYTYC SURGICAL PRODUCTS LTD PARTNERSHIP
681,683,96.2962962962963,CYTYC SURGICAL PRODUCTS II LTD PARTNERSHIP,CYTYC SURGICAL PRODUCTS LTD PARTNERSHIP
681,6092,96.2962962962963,CYTYC SURGICAL PRODUCTS II LTD PARTNERSHIP,CYTYC SURGICAL PRODUCTS LTD PARTNERSHIP
683,6092,100.0,CYTYC SURGICAL PRODUCTS LTD PARTNERSHIP,CYTYC SURGICAL PRODUCTS LTD PARTNERSHIP
381,8631,90.0,MICRO FOCUS SOFTWARE INC F K A NOVELL INC,MICRO FOCUS SOFTWARE INC
1147,9294,100.0,M P PUMPS INC,M P PUMPS INC
3079,12144,100.0,M A-COM TECHNOLOGY SOLUTIONS HOLDINGS INC,M A-COM TECHNOLOGY SOLUTIONS HOLDINGS INC
252,4255,90.0,CONEXANT SYSTEMS INC,CONEXANT SYSTEMS INC SUCCESSOR TO GLOBESPAN SEMICONDUCTOR INC
252,7921,100.0,CONEXANT SYSTEMS INC,CONEXANT SYSTEMS INC
252,9072,90.0,CONEXANT SYSTEMS INC,CONEXANT SYSTEMS INC F K A ROCKWELL SEMICONDUCTOR SYSTEMS INC
252,9948,100.0,CONEXANT SYSTEMS INC,CONEXANT SYSTEMS INC
4255,7921,90.0,CONEXANT SYSTEMS INC SUCCESSOR TO GLOBESPAN SEMICONDUCTOR INC,CONEXANT SYSTEMS INC
4255,9948,90.0,CONEXANT SYSTEMS INC SUCCESSOR TO GLOBESPAN SEMICONDUCTOR INC,CONEXANT SYSTEMS INC
7921,9072,90.0,CONEXANT SYSTEMS INC,CONEXANT SYSTEMS INC F K A ROCKWELL SEMICONDUCTOR SYSTEMS INC
7921,9948,100.0,CONEXANT SYSTEMS INC,CONEXANT SYSTEMS INC
9072,9948,90.0,CONEXANT SYSTEMS INC F K A ROCKWELL SEMICONDUCTOR SYSTEMS INC,CONEXANT SYSTEMS INC
3120,3478,100.0,SIERRA WIRELESS AMERICA INC,SIERRA WIRELESS AMERICA INC
3120,3479,95.0,SIERRA WIRELESS AMERICA INC,SIERRA WIRELESS INC
3120,3480,95.0,SIERRA WIRELESS AMERICA INC,SIERRA WIRELESS INC
3227,8758,90.625,SIERRA DESIGNS ACQUISITION CORP,SIERRA DESIGNS ACQUISITION CO LLC
3478,3479,95.0,SIERRA WIRELESS AMERICA INC,SIERRA WIRELESS INC
3478,3480,95.0,SIERRA WIRELESS AMERICA INC,SIERRA WIRELESS INC
3479,3480,100.0,SIERRA WIRELESS INC,SIERRA WIRELESS INC
938,2277,100.0,CARTER FUEL SYSTEMS LLC,CARTER FUEL SYSTEMS LLC
7603,12077,100.0,LAND O LAKES INC,LAND O LAKES INC
349,694,95.23809523809523,BIO-LAB INC,BIOLAB INC
349,1083,100.0,BIO-LAB INC,BIO-LAB INC
694,1083,95.23809523809523,BIOLAB INC,BIO-LAB INC
2365,2594,89.0625,ADVANCED LIGHTING TECHNOLOGIES LLC,ADVANCED LIGHTING TECHNOLOGIES AUSTRALIA INC
2365,2694,94.11764705882352,ADVANCED LIGHTING TECHNOLOGIES LLC,ADVANCED LIGHTING TECHNOLOGIES INC
2594,2694,95.0,ADVANCED LIGHTING TECHNOLOGIES AUSTRALIA INC,ADVANCED LIGHTING TECHNOLOGIES INC
2694,5572,91.17647058823529,ADVANCED LIGHTING TECHNOLOGIES INC,ADVANCED BRIDGING TECHNOLOGIES INC
4147,5743,100.0,ADVANCED ACCESSORY SYSTEMS LLC,ADVANCED ACCESSORY SYSTEMS LLC
291,4502,95.0,POCO GRAPHITE INC,POCO GRAPHITE
486,491,100.0,FEDERAL CARTRIDGE CO,FEDERAL CARTRIDGE CO
1850,3294,95.0,FEDERAL SIGNAL CORP,FEDERAL SIGNAL CREDIT CORP
1850,3295,95.0,FEDERAL SIGNAL CORP,FEDERAL SIGNAL OF TEXAS CORP
301,9449,95.0,PRECIMED INC,PRECIMED CMP INC
304,1222,100.0,SOLUTIA INC,SOLUTIA INC
311,1409,95.0,ASPECT SOFTWARE INC,ASPECT SOFTWARE PARENT INC
591,4958,92.85714285714286,ASPECT COMMUNICATIONS CORP,ASPECT TELECOMMUNICATIONS CORP
8343,11093,95.0,ASPECT MEDICAL SYSTEMS INC,ASPECT SYSTEMS INC
604,670,95.0,INVACARE HOLDINGS LLC,INVACARE FLORIDA HOLDINGS LLC
604,855,95.0,INVACARE HOLDINGS LLC,INVACARE CANADIAN HOLDINGS LLC
854,855,93.33333333333333,INVACARE CANADIAN HOLDINGS INC,INVACARE CANADIAN HOLDINGS LLC
854,1429,98.30508474576271,INVACARE CANADIAN HOLDINGS INC,INVACARE CANDIAN HOLDINGS INC
855,1429,91.52542372881356,INVACARE CANADIAN HOLDINGS LLC,INVACARE CANDIAN HOLDINGS INC
318,319,95.0,PROVENANCE ASSET GROUP HOLDINGS LLC,PROVENANCE ASSET GROUP LLC
318,4504,95.0,PROVENANCE ASSET GROUP HOLDINGS LLC,PROVENANCE ASSET GROUP LLC
319,4504,100.0,PROVENANCE ASSET GROUP LLC,PROVENANCE ASSET GROUP LLC
713,726,92.0,CONVERSANT IP N B 276 INC,CONVERSANT IP N B 868 INC
6611,6614,95.0,MONUMENT CHEMICAL BAYTOWN LLC,MONUMENT CHEMICAL LLC
6612,6614,95.0,MONUMENT CHEMICAL HOUSTON LLC,MONUMENT CHEMICAL LLC
6613,6614,95.0,MONUMENT CHEMICAL KENTUCKY LLC,MONUMENT CHEMICAL LLC
2683,5044,100.0,POWER PRODUCTS LLC,POWER PRODUCTS LLC
337,526,90.47619047619048,ARRIS ENTERPRISES INC,ARRIS ENTERPRISES LLC
337,2211,90.47619047619048,ARRIS ENTERPRISES INC,ARRIS ENTERPRISES LLC
526,2211,100.0,ARRIS ENTERPRISES LLC,ARRIS ENTERPRISES LLC
5587,5588,100.0,BIG HEART PET BRANDS F K A DEL MONTE CORP,BIG HEART PET BRANDS F K A DEL MONTE CORP
5587,6260,90.0,BIG HEART PET BRANDS F K A DEL MONTE CORP,BIG HEART PET BRANDS
5588,6260,90.0,BIG HEART PET BRANDS F K A DEL MONTE CORP,BIG HEART PET BRANDS
8996,8997,95.0,BIG SWITCH NETWORKS GC INC,BIG SWITCH NETWORKS INC
646,4035,95.23809523809523,OCLARO TECHNOLOGY LTD,OCLARO TECHNOLOTY LTD
354,410,90.32258064516128,FIBERVISIONS LP,FIBERVISIONS LLC
358,462,90.0,POLAROID CORP,POLAROID CORP F K A OEP IMAGING OPERATING CO
358,4599,90.0,POLAROID CORP,POLAROID CORP F K A OEP IMAGING OPERATING CORP
367,12557,96.42857142857143,POLAROID LATINAMERICA I CORP,POLAROID LATINAMERICA 1 CORP
462,4599,97.77777777777777,POLAROID CORP F K A OEP IMAGING OPERATING CO,POLAROID CORP F K A OEP IMAGING OPERATING CORP
640,10530,95.23809523809523,POLAROID EYEWEAR LLC,POLAROID EYEWEAR I LLC
644,645,95.0,POLAROID CONSUMER ELECTRONICS INTERNATIONAL LLC FORMERLY KNOWNAS PETTERS CONSUMER ELECTRONICS INTERNATIONAL LLC,POLAROID CONSUMER ELECTRONICS LLC FORMERLY KNOWNAS PETTERS CONSUMER ELECTRONICS LLC
370,6499,90.0,ATTACHMATE CORP,ATTACHMATE CORP ATTACHMATE ACQUISITION CORP WRQ INC WIZARD HOLDING CORP
370,8348,90.0,ATTACHMATE CORP,ATTACHMATE CORP ATTN DEVEORAH PITZER
378,2233,97.2972972972973,ALL MEDIA GUIDE LLC,ALL MEDIA GUDE LLC
3635,7051,88.88888888888889,ALL AMERICAN SPORTS CORP,ALL AMERICAN SPORTS CORPORTION
423,3093,96.7741935483871,BL CHEMICALS INC,BL CHEMICAL INC
423,4542,100.0,BL CHEMICALS INC,BL CHEMICALS INC
3093,4542,96.7741935483871,BL CHEMICAL INC,BL CHEMICALS INC
401,402,95.0,BETZDEARBORN EUROPE INC,BETZDEARBORN INC
402,3549,95.0,BETZDEARBORN INC,BETZDEARBORN CHINA INC
406,9650,97.77777777777777,ZENITH ELECTRONICS CORP,ZENITH ELECTRONIC CORP
409,2847,97.2972972972973,ATHENS HOLDINGS INC,ATHENS HOLDING INC
411,3560,97.67441860465115,COVINGTON HOLDINGS INC,COVINGTON HOLDING INC
411,4553,97.77777777777777,COVINGTON HOLDINGS INC,COVINGTON HO LDINGS INC
3560,4553,95.45454545454545,COVINGTON HOLDING INC,COVINGTON HO LDINGS INC
412,3561,90.9090909090909,EAST BAY REALTY SERVICES INC,EAST BAY REALTY SERVICES LP
412,4563,98.18181818181819,EAST BAY REALTY SERVICES INC,EAST BAY REALTY SEVICES INC
3561,4563,88.88888888888889,EAST BAY REALTY SERVICES LP,EAST BAY REALTY SEVICES INC
415,416,95.0,MORTARA INSTRUMENT SERVICES INC,MORTARA INSTRUMENT INC
4121,6209,90.0,SUN COAST CLOSURES INC,SUN COAST CLOSURES INC A CORP OF FLORIDA
12969,12970,90.0,SUN COAST HOLDINGS INC,SUN COAST HOLDINGS INC A NEVADA CORP
421,1379,90.0,KCI LICENSING INC,KCI LICENSING INC AS GRANTOR
5647,5649,95.0,KCI REAL HOLDINGS LLC,KCI USA REAL HOLDINGS LLC
422,536,100.0,APTIV DIGITAL INC,APTIV DIGITAL INC
2308,2502,95.0,GENERAL DATACOMM INDUSTRIES INC,GENERAL DATACOMM INDUSTRIES INC DELAWARE CORP
3108,7140,90.0,GENERAL ELECTRIC CAPITAL CORP A DELAWARE CORP,GENERAL ELECTRIC CAPITAL CORP
3108,9172,90.0,GENERAL ELECTRIC CAPITAL CORP A DELAWARE CORP,GENERAL ELECTRIC CAPITAL CORP
3108,10124,90.0,GENERAL ELECTRIC CAPITAL CORP A DELAWARE CORP,GENERAL ELECTRIC CAPITAL CORP
4018,6567,95.0,GENERAL CHEMICAL LLC,GENERAL CHEMICAL WEST LLC
5318,8498,95.0,GENERAL MICROWAVE CORP,GENERAL MICROWAVE ISRAEL CORP
6329,7140,95.0,GENERAL ELECTRIC CAPITAL CORP A CORP OF NY,GENERAL ELECTRIC CAPITAL CORP
6329,9172,95.0,GENERAL ELECTRIC CAPITAL CORP A CORP OF NY,GENERAL ELECTRIC CAPITAL CORP
6329,10124,95.0,GENERAL ELECTRIC CAPITAL CORP A CORP OF NY,GENERAL ELECTRIC CAPITAL CORP
6566,7139,100.0,GENERAL CHEMICAL INDUSTRIAL PRODUCTS INC,GENERAL CHEMICAL INDUSTRIAL PRODUCTS INC
7140,9172,100.0,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP
7140,10124,100.0,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP
8497,9171,100.0,GENERAL CHEMICAL INTERNATIONAL INC,GENERAL CHEMICAL INTERNATIONAL INC
9172,10124,100.0,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP
10123,10125,95.0,GENERAL ELECTRIC CAPITAL CANADA INC A CANADA CORP,GENERAL ELECTRIC CAPITAL CANADA INC
429,6980,95.0,SONIC SOLUTIONS LLC,SONIC SOLUTIONS
429,10672,100.0,SONIC SOLUTIONS LLC,SONIC SOLUTIONS LLC
6980,10672,95.0,SONIC SOLUTIONS,SONIC SOLUTIONS LLC
431,2131,90.9090909090909,APPLIED BIOSYSTEMS INC,APPLIED BIOSYSTEMS LLC
1314,8942,90.0,APPLIED EXTRUSION TECHNOLOGIES INC,APPLIED EXTRUSION TECHNOLOGIES INC A CORP OF DELAWARE
